400,957669
438,014916
900,546595
76,369998
465,421775
64,222676
106,477377
466,811762
792,567685
621,039535
251,459419
757,597375
752,985994
1034,399409
621,944856
679,864392
589,764668
300,851220
542,915887
856,225796
271,239762
255,962174
860,236510
455,842910
947,926677
483,316528
109,841530
270,626592
716,298739
972,294589
186,293390
606,396141
244,619917
149,418420
566,401018
415,051651
699,826533
205,901942
918,009851
907,292351
329,492831
223,145280
229,735505
480,140067
999,203533
458,264122
434,327663
169,503255
963,196184
293,346906
866,515336
995,243715
154,924724
774,983956
795,598315
504,685046
324,235160
374,714220
703,713498
540,227656
419,132771
586,387234
942,619623
757,712605
712,659947
243,038683
895,006847
704,402242
309,192452
983,730620
790,752946
328,923192
829,500841
129,907774
884,210832
640,242525
270,213177
341,173813
785,527070
858,725862
260,854304
811,992738
357,154295
809,551592
200,425144
443,671876
736,135329
497,232791
1045,526106
380,084902
723,400254
769,724192
843,315949
530,944567
993,231918
731,569034
455,137984
223,036733
319,219500
97,766368
300,433718
917,678319
287,433870
993,516414
365,603598
1011,763979
773,222418
799,727968
168,762881
100,117445
794,934810
520,148466
848,880804
718,465031
226,056115
803,203899
56,579067
509,200812
246,636635
190,112192
863,905723
956,213857
345,572626
380,560467
481,689097
320,400140
147,205879
308,212992
175,615293
174,082762
328,874453
600,543071
405,962661
980,416190
420,460221
560,959202
880,964509
492,951116
332,643967
155,921533
910,061666
360,889100
1047,492011
615,722265
170,844452
217,156388
1023,162624
164,829184
762,273525
699,279245
513,934936
86,168898
206,807499
307,143704
187,426464
793,452227
885,354830
737,074583
132,779885
836,621485
241,505934
348,270242
596,763931
797,725193
975,291390
715,481029
559,146407
848,002958
361,750075
800,920667
564,362615
331,689285
775,881182
138,752014
63,415881
118,022305
483,092411
567,089637
888,110580
620,169225
763,046109
465,313307
379,133074
318,257264
474,843832
158,588266
120,159216
343,425604
242,779247
136,839678
192,081607
180,789958
544,428167
1002,029925
354,613415
831,438220
116,633356
605,439347
586,940324
837,052249
259,981417
665,752349
974,755343
415,477232
818,657321
269,102582
1017,926205
581,536674
840,101926
1043,831979
51,208287
534,618000
177,686522
475,570875
619,830611
783,029399
589,657486
782,346796
332,446606
444,856289
208,893450
1004,782510
925,854569
916,021372
610,556051
483,043932
1019,058186
628,479434
88,504896
690,051355
308,649914
934,954013
166,385893
469,568402
763,165630
251,350463
815,591756
88,134509
710,971955
463,955519
329,831823
151,409010
584,412152
265,760882
314,838094
358,345556
482,350459
524,724266
791,773250
270,717918
643,918958
1006,508530
984,195062
760,869417
388,184780
775,215315
960,971062
567,159839
67,619933
377,856945
941,326750
434,435149
107,669655
481,786489
733,248622
645,947406
260,379943
979,032204
472,753513
363,502829
786,957759
697,460075
559,074066
84,218787
402,303253
765,913522
439,599422
695,120889
463,965347
368,956661
688,449484
60,913752
68,638025
96,574225
643,849852
815,610134
431,227211
345,156960
722,013613
1045,304708
164,683230
258,328832
409,025732
847,230688
853,207208
509,648311
847,264032
329,338525
617,104339
823,942796
879,180491
474,987964
204,470604
510,011796
388,805404
438,945887
513,063919
434,661104
790,125889
263,734263
345,124463
806,506394
551,529605
709,473994
628,573361
857,712005
716,793265
875,721794
299,932416
1012,806279
485,634603
560,399170
537,472250
415,942096
50,636208
848,763823
57,509894
751,447652
52,387494
254,475471
742,441055
137,238849
210,981057
845,159816
956,006235
496,641354
919,538796
176,475491
519,454185
221,397246
844,231223
531,541073
471,679957
127,107218
865,293771
916,679878
417,078992
672,086224
1014,831982
499,793053
476,773065
161,586918
419,747006
694,271480
602,027152
191,571749
641,901684
889,210473
283,091304
899,691223
222,686746
905,790595
492,364993
685,852288
685,435616
620,041756
1037,695884
940,737736
726,675112
833,807458
369,788556
977,863157
835,989086
398,578725
287,113497
803,235983
124,310304
800,968403
912,369871
576,406081
711,745544
903,948062
776,470516
617,675476
628,577442
304,571601
839,180800
598,459978
816,876337
816,760591
799,957891
115,273244
485,193682
916,828949
108,200397
192,529380
765,098169
599,774814
669,032710
385,337287
345,854609
985,970321
358,912355
60,686698
522,334621
190,730776
114,762917
123,901700
881,287409
423,346216
540,998586
926,964700
672,387785
1017,510680
690,721392
346,290346
763,017666
111,685155
920,535202
1049,755042
959,526628
995,782300
492,835479
786,264750
392,755636
719,662369
905,097254
125,869785
611,897847
419,281590
762,598376
454,412793
1008,308477
957,935444
379,178432
183,921392
199,665974
902,890888
190,048693
78,434547
1044,924590
561,803793
491,331780
314,678099
1031,788540
788,668362
982,924092
397,980954
880,976271
535,647701
84,438146
336,050493
345,332850
674,985851
1018,395820
536,702361
346,887205
444,303484
210,508051
740,365713
791,240521
978,930488
643,789713
924,162584
626,210532
786,530970
421,423639
521,585499
970,445959
692,126970
942,700535
490,274970
427,764286
735,729485
777,026805
730,124386
1024,255096
740,136348
532,905448
104,916713
557,730120
783,058563
761,959723
852,924118
532,890694
605,587800
212,483230
485,377581
270,621604
68,119823
552,664143
366,440879
226,110342
125,199580
1020,545172
1044,299447
1028,028603
432,355978
325,945456
60,201119
259,803522
620,845220
528,983948
400,762745
544,043478
480,323515
550,508238
978,582664
62,473810
774,821667
431,647183
527,176148
246,275926
183,995073
452,868954
78,477061
1005,512742
909,475059
747,341095
754,625735
531,362389
815,247890
99,052452
950,489615
401,171256
581,340832
203,071380
109,339862
443,876219
241,694536
783,478535
201,333228
582,135336
649,954181
613,926827
702,926023
657,545118
871,012140
666,444500
345,072261
66,611683
231,487195
326,012520
149,035922
887,681913
778,926536
851,610230
300,872887
62,830145
197,368799
1038,838392
229,115087
113,734881
806,007187
344,892028
844,915960
816,868671
128,044097
573,569821
279,892959
240,864122
658,429712
586,171244
614,128734
557,707373
882,028834
403,545940
1025,270404
79,449849
297,861666
495,224332
509,391674
1043,417878
190,415758
1013,472761
825,259933
771,439252
155,628302
223,280026
595,876629
962,394126
936,988748
403,696364
564,635827
1042,437852
956,314284
51,610483
848,172661
693,530931
1034,101179
305,963261
653,949647
908,451843
185,957648
128,562231
337,855564
179,256482
54,474592
927,073592
865,568000
716,187430
489,992425
986,433423
711,157655
915,325322
1029,074181
286,833862
977,388336
645,813692
536,095862
1029,603328
54,393841
311,277541
71,217112
466,714984
446,889240
55,094998
127,096894
435,320679
494,800232
925,470888
737,069910
335,622416
588,171592
293,799250
599,101717
158,557022
134,441648
328,591909
282,691425
569,184092
974,646503
867,288399
789,993020
982,330985
164,844314
599,552211
227,777340
1028,962898
1040,026590
78,197145
113,458894
804,910297
260,009683
707,676379
886,262632
817,999571
100,276705
525,106547
523,707938
605,297306
595,466102
285,087522
773,938227
579,092451
269,180381
87,118152
406,026421
778,404503
91,014150
543,196860
53,237926
852,220376
990,178226
273,235539
678,334222
781,326220
724,822151
337,203657
425,352190
557,514753
157,134614
65,459194
638,895335
282,112777
1016,527981
632,511510
129,824720
920,187287
1046,688745
634,500796
345,339592
252,453303
1027,003625
876,967440
961,788158
403,819578
534,846483
557,023788
560,151602
695,673600
472,438330
1032,830141
466,995307
468,420562
320,469192
413,315593
547,783118
951,454994
800,397064
272,373194
724,801914
219,658592
128,315772
894,298640
258,545382
768,680835
325,510257
591,030009
379,257447
265,673844
114,294129
796,785730
684,437377
587,816555
772,451096
841,986505
828,460001
347,877562
945,578386
535,886457
422,066395
724,229754
823,856732
946,127626
732,331527
562,144464
278,248187
53,470616
727,817160
393,856360
520,849565
281,244312
248,969892
236,804481
605,105949
251,595152
600,425667
772,619424
613,814848
504,406946
659,733673
783,839869
696,328897
329,800487
676,114185
531,006410
211,090903
311,411270
293,216289
89,694360
105,611656
655,183074
971,443399
535,211472
323,228236
887,203843
908,265352
262,100263
464,455777
1044,149771
759,038208
656,249069
150,473680
51,192139
946,203822
799,329898
537,262601
584,760746
111,343227
878,444838
211,135911
351,346743
312,409057
498,277636
259,885500
378,566988
897,564344
148,710200
658,488508
611,000747
597,405912
667,778645
234,297949
830,848671
268,952620
658,006991
383,867071
682,253560
897,630360
463,570915
402,033487
368,160665
917,586599
496,408235
753,616094
409,884863
646,019797
411,306330
869,053851
712,091413
643,809596
873,161313
77,542514
59,684900
112,586134
434,017510
104,701728
88,141515
1017,477746
343,159873
156,531592
715,107712
485,128111
950,446376
987,394121
998,628027
168,175639
731,230729
506,981905
396,153402
690,239071
860,640884
419,712726
438,521057
989,555269
695,641801
109,715207
904,385375
364,766312
485,225838
485,547532
683,118624
292,954880
122,237621
781,017698
647,989478
637,878395
774,754597
371,949885
1026,466210
695,453809
790,608564
513,469025
950,780562
633,896644
355,547352
528,351230
99,427224
277,519590
1003,699917
384,214930
599,063250
856,046951
228,422538
785,803956
646,310408
295,403668
122,267102
878,340156
630,252802
861,288321
186,727586
408,900281
888,960912
483,441808
195,583557
724,997579
617,162652
886,374354
270,075261
303,025835
857,220724
731,415614
129,807061
593,950008
951,864594
335,303778
820,191757
849,603702
314,665145
172,131294
85,411111
250,180894
883,027948
288,316540
955,282827
91,985667
158,521396
964,371977
1045,087589
1014,229952
310,644083
442,591401
529,324442
244,646523
422,675436
306,379780
743,526636
625,910293
592,042340
144,801543
892,683684
748,338028
262,673630
465,023951
400,480436
859,063106
863,103761
425,684330
1020,476758
343,858296
551,625143
855,811298
948,516805
485,006165
628,578849
196,781438
825,069853
887,093527
965,911500
458,895110
696,869136
432,332464
625,415544
1019,505668
719,129530
877,987636
689,609586
106,238964
622,788448
240,715208
213,003639
106,690669
745,628440
926,096557
116,534203
425,091330
731,804595
156,375267
794,242130
466,779793
841,213054
625,383214
178,806477
472,927870
178,301968
466,867803
1021,335312
350,810444
1049,339322
560,909365
180,854547
349,016770
87,816785
922,843545
790,224444
412,349989
749,582780
420,080884
267,752462
317,764301
272,461438
344,441838
277,560596
240,539627
219,529077
431,102282
906,803764
228,996164
280,882864
759,970994
524,125508
176,402377
95,651462
601,297122
1011,275998
270,331171
474,160611
674,532613
318,606313
572,571572
549,581203
477,950309
585,192340
336,803488
69,051286
316,246047
385,630503
906,595938
246,177471
404,328641
1018,086502
552,889664
339,985345
957,729058
131,967523
407,977541
399,802621
493,535863
408,627406
732,096702
421,222519
660,491250
454,802996
109,099008
495,209411
792,858308
546,019633
809,267262
400,572310
1039,896225
365,991977
480,196098
489,446279
361,257780
428,086105
530,758762
646,085619
898,348872
436,197546
58,531867
561,186880
232,667342
444,939013
937,651841
557,123778
824,364041
312,820755
731,928895
723,890200
487,746742
607,145453
427,145117
181,211359
105,172705
815,628489
586,815548
869,197584
906,753626
447,293957
427,292168
388,078854
550,522174
363,985204
480,942674
56,972653
926,186607
473,868172
970,237059
542,301520
75,326159
739,594987
750,927021
118,390711
871,856518
306,333746
699,104587
865,940783
138,821379
438,660106
714,777521
888,483596
691,042348
870,345089
93,701676
932,594287
387,886642
117,362312
879,560644
634,546419
656,387644
281,977811
950,185914
984,260712
102,180878
884,573139
1014,361362
496,812377
764,194043
299,893443
399,857845
1012,426155
288,756141
445,699443
498,695609
1007,801782
799,768014
474,342467
1002,232725
794,777458
523,802128
351,570505
606,530705
1006,751759
292,477089
371,911850
697,548637
328,949827
889,178090
856,272788
636,069985
515,532742
833,171623
504,923740
653,866677
354,713718
601,388783
137,838825
1045,457683
392,458014
476,628829
844,391051
293,919767
906,008563
180,660392
885,696268
1004,560739
830,392535
201,674879
1045,436496
1036,866241
84,228436
257,772893
508,783442
1022,983243
1015,567455
651,641333
764,081311
540,104467
494,166699
366,304880
468,237672
564,470217
513,506229
627,812676
694,309741
476,304725
1034,025478
317,947414
488,562686
807,856709
198,469105
58,520364
204,315811
130,814592
980,896328
1008,542795
651,181127
964,718644
792,821583
416,540483
700,838292
354,594288
563,118461
752,504866
624,278670
813,881496
332,733699
807,450672
100,490462
657,837818
460,920450
493,276720
532,845904
362,943117
126,616051
201,602785
1036,990634
479,436556
926,752026
487,482394
222,824145
796,967113
1022,698847
532,367601
683,199848
917,441334
466,712098
310,428608
923,261554
124,502666
52,160273
633,307678
316,872992
455,679230
274,479061
280,612903
560,385706
181,087454
764,210487
236,934784
1009,029461
471,681565
859,149947
650,894227
227,499052
900,389617
819,537448
507,707860
63,849755
561,079001
558,394431
163,982571
564,603185
1013,145237
658,520612
831,928206
89,004177
963,620303
878,330042
819,903588
51,658506
584,047302
310,619297
837,187721
825,320005
625,970797
851,524906
953,094572
469,385358
1046,742809
661,341216
864,026553
114,693071
686,446947
854,533908
966,787987
1031,512864
647,093831
743,198153
362,456777
635,150474
416,843174
576,375228
322,339017
942,381854
454,859114
867,054499
936,007642
281,970255
906,507155
79,352649
631,152970
383,807985
353,952294
660,275221
1005,949380
323,764551
1023,820051
143,630565
946,869219
185,111339
671,433000
328,079308
318,351246
712,432259
440,237586
336,967582
605,457690
680,218896
355,387138
704,505169
766,630509
175,887726
752,048607
501,015091
210,884133
505,745898
861,852608
909,393887
252,248159
972,471459
985,007005
595,587009
614,000572
343,962467
160,946701
677,797012
556,208058
435,949207
1016,993522
92,306957
982,317067
864,551791
522,351282
678,214772
444,015423
690,005781
703,863563
359,039186
308,311085
369,066060
990,312245
386,071158
476,751124
161,139659
743,637319
726,509355
953,930688
891,986302
708,309402
328,832038
250,917910
768,864763
564,188393
178,521620
78,947871
762,292649
503,552934
769,172693
1039,714784
922,125517
769,587201
857,177983
50,818220
879,450915
391,462802
142,600745
58,396050
700,831703
930,255441
824,506561
183,703103
207,722120
910,287301
815,941058
826,370896
851,419113
752,087839
771,904596
404,310896
242,700804
446,017106
983,088619
348,699966
475,342256
909,697455
618,802801
692,213056
453,988813
957,750836
764,435789
89,645305
539,405523
78,940680
191,957002
392,291739
957,910444
763,668631
826,380076
960,929612
586,839031
953,878378
426,773659
746,974942
924,175354
297,769884
87,318679
797,361275
278,025226
283,329303
782,075150
245,915468
470,395547
997,531306
326,536311
1042,481427
639,782696
212,171907
809,711303
640,770052
1048,362579
732,641758
762,392005
616,889143
152,113339
462,551161
70,423496
722,734753
575,991240
434,969899
916,211874
191,901097
51,319167
140,146204
837,367209
210,493064
818,836015
839,921082
328,293231
341,202129
478,394957
200,655466
278,699708
346,232694
775,086528
499,339603
942,427288
293,142501
351,603073
861,655131
60,638901
1047,387636
67,948306
476,112538
225,345711
256,338648
92,136697
494,987499
562,399528
711,761486
599,314905
380,631722
337,498071
541,233131
581,777547
784,835405
144,413108
1023,688311
968,638028
659,269608
921,565872
950,270605
981,454680
186,638866
161,237904
358,887470
410,901318
295,025736
325,119884
159,345490
289,610188
972,010265
660,564892
635,668490
257,604766
330,499749
323,826503
63,178093
769,278520
394,804356
959,726394
710,142300
174,665295
873,347423
661,610023
307,274986
622,785257
763,499243
541,113210
663,094945
681,140370
494,375780
974,176332
479,130310
542,971791
455,044752
957,906815
576,180407
702,680428
178,433552
912,305076
681,323902
1019,852197
155,334229
691,532693
645,088247
163,616622
238,253521
531,315835
459,172689
531,608509
861,456158
152,241125
727,342763
871,590053
851,402469
263,114989
305,591665
998,830418
430,881816
264,221684
672,389725
198,628831
130,495632
1037,229380
215,820353
130,906147
712,745275
326,657572
1031,626849
312,579079
886,831192
367,233102
1014,671466
543,470192
546,371811
92,126407
996,034516
962,796085
497,601770
468,973493
428,957703
775,814649
162,211217
253,753112
659,062784
74,002247
536,838617
727,002783
127,752954
587,169948
770,332096
782,521659
952,430929
652,217407
80,244989
75,621497
203,144379
160,761777
371,633423
806,151942
852,495928
756,668548
844,075042
110,939994
814,131308
94,549757
76,929684
970,947411
704,846036
541,584395
568,214263
1000,364253
966,327451
307,554801
469,065792
478,020540
764,775554
621,781865
303,617911
505,912278
650,122523
240,681002
793,218016
235,301856
301,297488
265,949975
514,263511
687,767338
809,959708
980,938323
1010,537200
816,738775
862,349740
171,537931
153,773822
104,474098
867,384911
187,972494
1000,290545
170,090799
548,851671
825,153441
126,866556
576,184333
770,524424
951,808323
445,658122
264,727174
395,266723
702,377448
795,786790
827,358038
792,646923
960,712568
188,340528
120,833037
204,327964
810,901768
441,878717
575,326357
552,466260
608,082652
87,133645
911,430723
433,582245
330,895586
842,452721
881,122723
978,841184
917,267662
665,627111
78,622142
981,409467
356,507225
373,104189
828,988026
192,528332
413,227519
84,182536
655,458664
970,173375
992,407577
295,640144
850,956718
527,644709
319,937000
221,347650
234,844593
874,159706
309,281045
141,770141
262,929369
165,495743
712,440447
899,862858
276,880692
589,958402
912,170706
352,717334
828,638663
103,425546
502,463668
542,416247
696,053873
296,945793
125,583589
584,906643
417,914309
431,345163
386,489282
792,303460
919,679293
205,523125
1049,262466
341,885379
75,653827
138,595458
135,201675
884,148550
859,001157
540,767801
988,530541
842,633273
67,905090
923,800707
853,207687
799,842083
484,358441
359,153274
1013,114955
286,417845
721,466755
730,369034
87,939647
494,852898
945,821923
1045,994296
648,355597
924,351511
123,413277
980,296188
916,646638
730,069499
430,708467
591,273246
952,705563
597,806450
996,950227
728,928870
390,380427
294,327585
199,379119
991,504241
485,429116
653,843752
320,006672
213,343498
963,882329
652,779859
490,727174
375,291049
918,403921
397,813032
502,970449
516,997240
790,277087
306,264356
238,762299
700,235056
295,933270
493,278439
191,972789
323,307168
1009,480284
396,827530
791,697267
118,849584
196,475033
969,427912
1014,128570
980,813800
409,225205
344,558376
74,943232
361,136941
300,193274
746,121358
831,138338
352,585429
87,615733
550,889904
889,420017
731,484077
116,238765
836,734310
317,658341
172,519555
996,111297
453,524145
286,587599
567,533570
873,665005
638,953315
930,845067
881,197270
491,850192
468,136723
211,605062
258,685782
829,885438
973,679098
587,480065
163,947310
278,217594
602,017871
856,023109
171,888795
500,578711
782,193993
615,081869
663,775842
362,564344
774,805364
411,416694
82,371976
564,947771
641,749829
793,410789
591,818062
909,983017
131,466112
165,363645
956,979861
450,239186
509,732188
552,773122
207,968177
122,047170
882,682628
131,176052
187,762202
849,429125
356,558001
645,530840
394,343806
519,420398
457,800440
652,789878
623,476711
675,981931
597,461961
857,223244
794,241061
257,241196
1005,492718
676,219970
996,660677
209,587836
483,328532
573,706449
239,236654
352,189974
527,298614
628,985961
593,927573
436,785819
860,725495
270,717486
437,093199
950,144328
179,191257
98,915757
267,145094
840,377971
961,295504
242,268705
143,124008
1013,329166
526,331860
753,732612
133,150785
141,541777
130,661791
134,279117
287,673601
55,867481
786,165946
192,832331
559,661501
748,546148
657,004224
99,848819
782,370159
806,638457
345,018433
672,656386
285,032935
915,977951
109,461969
642,582648
977,806277
928,348810
83,343083
897,067686
769,525600
868,384837
846,519354
464,369511
995,304061
171,723780
294,783429
314,135064
125,733208
392,240946
604,530497
884,023470
405,421126
593,724089
234,200571
610,732454
225,830172
650,141654
326,539591
643,192802
975,853331
718,694876
579,824874
346,359604
833,293943
221,133376
641,552852
165,943662
461,391058
771,353206
344,687149
917,589878
856,758833
621,085135
654,418225
588,423884
658,584589
360,520055
1022,486033
294,552050
73,657458
807,007661
956,469438
125,014079
197,775512
242,503204
1003,047705
220,851844
921,305965
419,226638
1017,090313
587,371381
795,149926
1043,037282
542,533924
818,339787
203,089295
765,316109
366,355759
122,772703
937,469985
66,687214
823,555109
788,131403
807,402954
799,698488
228,905801
488,163698
222,139768
572,621253
890,344210
649,286144
787,007311
602,817166
519,208629
426,319175
825,262014
145,659907
494,148073
706,551312
396,450674
113,788366
358,369120
960,521930
820,341785
1041,507002
133,992185
688,577067
935,217560
120,437990
522,638972
674,165675
320,293319
635,069110
827,975321
248,008977
494,258206
760,630114
483,784849
291,688638
665,406360
350,769602
400,250164
764,864186
953,555870
1038,793240
951,470582
127,243934
129,928212
703,763631
318,846143
144,597580
828,387768
111,550533
77,809814
217,513087
869,917873
330,960146
369,491007
552,264109
811,936186
346,360182
734,245330
205,068668
85,028248
140,757388
700,586930
274,183506
111,905993
407,072587
520,911252
288,692771
616,872790
960,397970
1024,497908
148,513851
928,804692
870,309893
418,634483
807,057068
456,633113
309,849790
1010,304213
256,139897
673,541342
126,574886
243,731387
272,171052
884,563388
181,119186
153,180518
813,282707
772,000575
569,994862
315,756366
919,004627
214,047874
951,902321
655,553820
457,236680
154,247924
330,607268
998,358096
87,691159
362,868232
812,481347
105,197231
366,640213
776,022807
53,092785
1023,400197
1004,717352
724,336252
334,771368
985,416324
907,686531
770,175324
475,862772
758,502033
779,506328
60,948702
62,424539
302,483735
747,680381
75,703191
814,406626
828,156311
682,799885
393,220376
250,897461
865,478744
627,347446
642,044933
202,805850
748,579717
1023,246350
106,351655
136,388460
1003,687847
233,302302
556,285779
697,320867
486,452422
188,600258
747,386668
362,550431
756,722495
862,081321
690,932368
595,956745
101,703239
667,940162
235,518580
443,886060
822,510570
817,146835
719,912475
77,914154
884,496290
121,310644
458,197998
394,731256
798,317485
730,268744
600,456245
416,832100
646,575797
813,194951
475,700851
902,733239
499,953410
248,689676
868,514824
271,727989
77,124634
976,224470
806,812075
675,729688
394,322684
779,480293
345,373076
809,542042
323,293840
921,531231
518,281204
840,934747
430,471938
232,490600
103,112140
663,191795
205,558222
962,149699
90,706139
525,338570
804,292751
953,303842
786,578545
979,043197
728,055322
465,874294
283,501559
996,226514
442,035598
287,598973
639,515828
57,704310
794,063244
603,978463
471,607838
990,724065
237,790907
468,328222
832,514969
342,048206
286,774114
612,202048
176,597100
113,274100
330,093782
767,115576
940,440005
756,371002
925,518977
630,412837
764,832402
429,952337
952,808308
101,283090
666,984978
650,591393
557,600811
437,348821
535,336482
638,527484
645,448127
537,910519
164,018375
853,397998
795,891588
646,847018
670,026071
443,172316
858,089232
386,335118
543,371551
588,250659
162,349759
181,965657
768,968398
1012,731891
236,031142
820,497584
428,727207
256,142031
147,614370
93,405516
943,315692
651,454985
119,363056
222,540369
645,264184
339,025661
846,832236
1038,636769
688,574352
61,095278
1042,590923
689,064768
394,714856
927,816789
81,874034
988,137846
1010,864703
823,288506
269,481911
391,452917
513,491396
628,872219
170,096049
975,152177
528,827744
981,111583
648,282266
731,660952
661,537193
852,855440
749,803360
955,369329
523,835229
848,730096
322,465082
484,889736
539,559451
739,893087
322,571163
92,936735
161,159056
428,040607
82,164027
370,539035
482,299568
224,929452
422,580073
1039,208145
354,756513
61,213643
391,449381
742,851887
1025,497247
997,184702
573,121852
1020,635270
998,327439
198,043924
376,602610
342,655074
294,204819
357,623619
440,431941
802,208679
535,299610
407,013956
310,545770
301,601901
310,107676
228,340549
845,004792
842,854149
90,398567
1008,977194
378,581835
840,323903
565,507665
817,767412
540,548275
209,191111
635,458231
962,367147
760,602400
351,897352
461,624976
695,610451
920,733706
64,058838
912,128492
878,838564
314,918928
812,030894
458,875346
281,422428
63,897356
796,217222
84,135947
298,247108
398,873743
707,380845
1036,778523
1000,716262
775,849982
107,627958
341,754132
601,873473
611,386980
923,399914
811,154354
612,526334
540,950470
624,722530
931,139581
192,798542
492,596045
283,126107
406,262751
462,323903
541,599841
850,063455
331,189658
822,335576
465,743350
678,317630
929,543644
664,192739
156,312005
520,804563
550,578857
191,425904
556,469003
984,340376
146,613400
466,171341
596,517373
690,357064
767,629328
205,904052
674,664554
200,214031
704,173855
302,667659
592,255741
99,667406
785,672332
514,538904
494,043776
505,223090
998,490017
287,853179
286,914293
654,513042
1026,556519
208,756998
214,587349
173,499171
537,093071
153,941942
751,167619
75,222671
1034,959531
812,954053
743,017048
537,980706
891,364605
888,261287
776,275449
1035,227005
716,159009
944,301265
76,456048
445,156248
587,658510
573,020150
856,894516
354,846405
779,919387
270,952501
924,431579
891,997879
534,616627
181,681649
523,560976
66,721337
113,150526
647,558420
854,376007
786,490742
834,334683
335,845572
434,999378
419,292549
53,994824
556,994228
495,782814
1023,164929
75,034291
276,547670
890,414517
134,736425
789,998517
237,206889
588,173514
315,036147
452,897800
553,881500
671,922606
487,762465
353,023806
122,088311
908,031906
473,361331
320,721890
188,849467
377,277676
1021,678544
933,558116
475,280576
359,861851
76,615443
1011,046244
311,348836
653,049745
968,130767
487,076318
345,819598
766,524838
720,095722
1031,413627
528,199609
988,410855
686,923685
855,112575
224,523490
144,013571
287,559438
979,417494
525,119837
979,685286
692,327409
873,697924
1030,031592
495,817845
936,302003
775,193560
656,555099
225,820184
82,277816
191,819692
303,400833
412,039051
737,080797
59,011246
527,268190
264,932811
436,876006
772,559336
740,165436
1008,409226
160,291772
851,621782
819,595393
212,090769
502,593382
299,564581
438,766150
990,371423
849,804619
825,018649
870,275322
1008,481370
228,588460
961,512371
494,255451
877,377138
375,862894
781,266982
750,756971
442,126285
971,541893
337,218758
816,184839
672,557448
908,455279
187,058047
854,892916
350,298113
935,415662
354,052067
299,580582
512,923842
1002,564444
861,645047
247,923962
663,794603
162,542975
542,305420
727,913937
85,255038
936,699373
165,816653
280,661729
203,227199
642,454773
58,185123
1036,972396
842,826193
296,117843
289,564159
222,775018
387,479912
354,849561
198,070936
818,538018
308,136623
742,144987
486,098871
919,086647
264,494882
313,112365
376,704591
192,779101
996,792257
158,994251
349,875877
722,786567
524,540848
924,789304
791,962705
428,261522
747,699129
619,497229
486,280356
209,467955
406,120851
235,424087
248,870643
938,485951
494,724249
861,148216
170,632747
425,892177
654,675143
872,162332
865,513084
533,857164
764,979930
213,870080
844,168905
677,388953
944,235966
753,530516
633,497933
57,991813
438,887836
170,907536
544,651907
107,798245
422,190201
881,795180
55,629757
787,270717
557,179221
1044,254200
619,271083
575,859651
287,306035
784,309195
333,448829
222,542118
209,987378
396,019408
317,485158
581,955956
561,180259
420,250953
827,292238
151,881991
793,188588
187,141426
111,465398
249,116887
463,262001
619,162963
761,533185
113,317857
167,147862
834,852891
841,795100
612,189425
1049,609563
367,695886
397,654682
636,422053
503,025758
620,305146
1036,081685
719,080686
1025,536285
510,964554
147,814172
891,681025
851,802561
137,757423
998,137648
297,980100
892,301867
684,921928
351,554848
626,546703
721,175755
726,737131
515,386629
994,466624
838,005404
546,157429
688,320484
517,076227
195,487512
78,577811
282,150722
432,407488
1032,836212
615,525813
448,429474
314,066282
383,838105
458,740525
386,475637
602,554824
238,838910
302,012857
135,164756
412,588471
231,541712
236,325377
458,149309
332,746066
894,348906
923,244155
120,635712
723,831581
980,080535
662,179125
325,571003
843,614878
83,254456
789,043202
328,068164
978,157385
810,713984
87,005274
279,126508
643,718380
1049,241779
664,445005
163,179007
838,276062
456,898674
60,882857
288,726094
267,987198
165,179185
178,571557
167,291380
451,447461
820,675811
1005,600186
773,161187
613,404570
517,796702
995,775455
114,847050
319,614471
878,182132
401,209642
768,936172
875,820582
517,817381
815,457580
527,971730
616,374782
409,440558
678,210204
596,231593
341,808023
195,696336
516,965679
830,750133
329,697416
337,586906
256,763314
369,654982
539,465951
93,124300
1015,979493
615,866567
859,289804
712,688915
424,348984
951,435346
502,077238
910,451103
648,789098
746,267631
947,522425
625,313808
993,267935
194,718049
148,526431
320,186343
150,872506
264,502989
72,816471
585,000582
929,396141
574,615695
1034,384049
606,732486
546,178836
332,400772
684,401255
148,793403
393,598281
554,671942
977,563688
1042,507445
513,523348
673,733646
907,347614
834,992243
887,205856
286,393923
312,458059
160,612479
1046,500445
242,531762
596,783253
607,277016
442,966673
489,509879
776,460400
334,201641
473,321102
89,699057
870,196563
464,361642
52,871766
610,608115
282,777277
322,709383
152,980822
650,588960
496,735138
920,334009
774,265911
607,813547
83,439149
695,091993
414,164322
926,195828
772,404970
410,838208
205,648184
959,158113
76,415037
290,239762
553,293433
280,618422
760,077012
910,255421
273,568617
742,301272
260,737375
124,715655
958,124266
827,451473
1023,206926
295,039545
522,027394
883,256793
593,543257
407,976783
673,299808
627,761819
232,174603
238,363770
345,782696
921,782285
752,938731
575,235327
974,264604
172,305238
272,149382
671,234523
858,973388
891,087404
560,591731
498,114601
765,947182
870,640275
731,387666
95,229027
340,463144
159,517329
67,960621
283,256890
872,617144
519,795254
898,868660
282,012418
447,311682
331,867418
560,063902
319,039194
535,322499
975,144785
650,174871
144,791080
637,780021
557,985577
980,697996
480,553161
683,314020
496,151999
850,523428
816,858271
495,275459
846,318456
